Keyword,Screen_Name,Text,Created_At_Year,Created_At_Month,Retweeted,Retweet_Count,Favorited,Favorite_Count
#LikeAGirl,addfollowplus,#Always follows up #LikeAGirl with more girls doing things like girls: https://t.co/40W5FeyA9C by #xloubellxx https://t.co/yWyv4Jxm7d,2012,Mar,False,0,False,0
#LikeAGirl,MandelPatti,Brandi Chastain to Donate Her Brain for C.T.E. Research - The New York Times #LikeAGirl #USWNT  https://t.co/SQwxGkXZpP,2012,Jul,False,0,False,0
#LikeAGirl,taylorwilliams,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/H93iG5FgBs,2013,Aug,False,0,False,1
#LikeAGirl,missbubbletea,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2009,May,False,434,False,0
#LikeAGirl,alliyahdegrace,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/iyFfaw69Ex,2014,Feb,False,0,False,0
#LikeAGirl,BorgelChanny,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/iiJ7C07xKc,2012,Jan,False,0,False,0
#LikeAGirl,jennerinyvr,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/HF9QlnmHi6|,2015,Dec,False,0,False,0
#LikeAGirl,toria_cook,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2013,Jan,False,434,False,0
#LikeAGirl,bcdwomen,Newest #LikeAGirl ad takes aim at emojis https://t.co/l8Te6oeS2J,2010,Jul,False,0,False,0
#LikeAGirl,Sanyadua2,RT @unwomenindia: Why are there no professional or sporty women emojis? @Always #LikeAGirl campaign calls for better representation https:/…,2016,Feb,False,7,False,0
#LikeAGirl,allie_einz,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/1e3X7jGdZt,2014,Feb,False,0,False,3
#LikeAGirl,naokoz,RT @nowthisnews: Why don't female emojis have real jobs? A new #LikeAGirl campaign is tackling that issue https://t.co/1bzybB118V,2010,Mar,False,52,False,0
#LikeAGirl,ThrowLikeAGirl_,|"Throw Like A Girl" motivational music video
https://t.co/hEG1pD301S
#likeagirl #antibullying #school #lipdub #ellen #kca #Nickelodeon #usa|,2016,Feb,False,0,False,1
#LikeAGirl,FTCatWard,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/b7XkPowvWM,2012,Nov,False,0,False,0
#LikeAGirl,GridironBeautie,When all the knowledge at #WWFG3 has started to sink in #LikeAGirl @usafootball @saints @samrap10 #NFL #ThisGirlCan https://t.co/dVM3altVGq,2011,Jul,False,0,False,3
#LikeAGirl,lazmolnar,|🙏
Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/kz8bhuKec8|,2009,Feb,False,0,False,1
#LikeAGirl,shalagirolami,👸🏻🙋🏻💁🏻 Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/OpfMv2kMzK,2015,May,False,0,False,2
#LikeAGirl,kristenewing,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/prdhZRN4YJ,2009,Mar,False,0,False,1
#LikeAGirl,RichardsonLipon,|RT @jeffcbeer: Because being a bride isn't a profession, @Always #LikeAGirl tackles gender-biased emojis https://t.co/E4akborP7g|,2014,Nov,False,14,False,0
#LikeAGirl,vickilaszlo,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/HRhN29MW0i,2009,Jan,False,0,False,0
#LikeAGirl,stephanieprager,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/iHqmeteglN,2011,Apr,False,0,False,1
#LikeAGirl,Elizaleary,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/v2Rzt6pf5p,2009,Feb,False,0,False,3
#LikeAGirl,RickahMaree,Period commercials really speak to me. #likeagirl #always,2011,Feb,False,0,False,0
#LikeAGirl,Shelly_D_,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2014,May,False,434,False,0
#LikeAGirl,VoicesandFaces,#LikeAGirl strikes again! Make girl emojis as powerful as the girls who use them. https://t.co/ZKup34KTMI,2009,Apr,False,0,False,0
#LikeAGirl,megel,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/WvYUV2SQOB,2010,Apr,False,0,False,0
#LikeAGirl,Tatiana_Mes,|RT @mercer: Emojis in communication — are they sending wrong message, reinforcing gender roles? #WhenWomenThrive #LikeAGirl https://t.co/62…|,2013,Dec,False,3,False,0
#LikeAGirl,GridironBeautie,RT @tammi_liebsch: Practicing. @brooke_liebsch @GridironBeautie @KatieSowers #nojokefootball #likeagirl #qb13 https://t.co/RkMzbf9xx7,2011,Jul,False,3,False,0
#LikeAGirl,IrahizPosada,never manages to dissapoints me // Always #LikeAGirl - Girl Emojis https://t.co/ooze2PiXi2 via @YouTube,2013,Nov,False,0,False,0
#LikeAGirl,alice_jayne_xo,We need a girl lying in bed and watching netflix✌🏻️ #LikeAGirl,2014,Apr,False,0,False,0
#LikeAGirl,natalie_angulo,RT @ayron735: Let’s make emojis as unstoppable as girls! #LikeAGirl https://t.co/KrxDYc16bK,2014,Oct,False,1,False,0
#LikeAGirl,fitzyrichard,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/z4EyDtaFei,2008,Jul,False,0,False,0
#LikeAGirl,ifeDogbe,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2010,Apr,False,632,False,0
#LikeAGirl,PFXAthletics,@ClearyBaseball you fit right in at a #softball tournament! Thanks for your support! #guyscancheertoo #likeagirl https://t.co/10niFQ3Imo,2014,Mar,False,0,False,3
#LikeAGirl,SlimBodyShapers,Teenage girls brand emojis SEXIST in new #LikeAGirl video https://t.co/C2HZTmZsen,2011,Aug,False,0,False,0
#LikeAGirl,Flamin_Joy,#likeagirl like and revine if you hate it when people say stuff like this https://t.co/GIMf0k4Kbl,2014,Nov,False,0,False,0
#LikeAGirl,nutritioussarah,Dear Apple (@tim_cook) I want the girl chef emoji!  https://t.co/4RRyAWMncG #LikeAGirl @Always,2014,May,False,0,False,1
#LikeAGirl,justiceswalsh,RT @VictoriaJustice: What girl emojis do u want to see? I’m team rockstar! Love this video https://t.co/CGQBU4NzDD watch &amp; share #LikeAGirl…,2013,Aug,False,395,False,0
#LikeAGirl,cbutzrun,RT @GridironBeautie: @seattlemajestic squad @Relentless2121 @Woodsie_7 @_rsamuelson w/ @jwelter47 @usafootball #WWFG3 #LikeAGirl #NFL https…,2009,Aug,False,3,False,0
#LikeAGirl,Flyingpigs10289,#LikeAGirl I want a karate emoji that's a girl,2015,Sep,False,0,False,1
#LikeAGirl,AmyKiernan,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/yifIm3arVk,2010,Apr,False,0,False,0
#LikeAGirl,petegarber,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/GxvU0UhzkA,2010,Mar,False,0,False,2
#LikeAGirl,ayron735,Let’s make emojis as unstoppable as girls! #LikeAGirl https://t.co/KrxDYc16bK,2011,Sep,False,1,False,1
#LikeAGirl,taylorhoren,|RT @ali_manion: Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/z1rWrrFKgD|,2009,Oct,False,5,False,0
#LikeAGirl,DougJossem,@robinw Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/N6NOz1Acxn,2009,Apr,False,0,False,1
#LikeAGirl,cwixxy,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/cQa7wdkMWI,2012,Jun,False,0,False,2
#LikeAGirl,wgnyc,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/NoX1TUGU3Z,2011,Jun,False,0,False,0
#LikeAGirl,rjacoby,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/eOMTvSPWFT,2007,Jul,False,0,False,0
#LikeAGirl,brian_laker,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/CwhFJuefp1,2009,Feb,False,0,False,2
#LikeAGirl,stephj_mccarty,@megynkelly be like! #GOPDebate #likeagirl https://t.co/bcqccN0zpm,2014,Aug,False,0,False,0
#LikeAGirl,PamGB,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/9gHFdg8X5L,2010,Apr,False,0,False,0
#LikeAGirl,stephj_mccarty,I see you @megynkelly !!!  #GOPDebate #likeagirl,2014,Aug,False,0,False,0
#LikeAGirl,mishkin,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/4511YJCIDh,2012,Feb,False,0,False,1
#LikeAGirl,Brain1Beauty2,|RT @ali_manion: Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/z1rWrrFKgD|,2014,Jan,False,5,False,0
#LikeAGirl,jesscasey,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/X6WFdoGxVV,2009,Dec,False,0,False,1
#LikeAGirl,swagmastersarah,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/oUWt3OOPuh,2012,Jan,False,0,False,0
#LikeAGirl,TRAPGODSEB,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2015,Mar,False,434,False,0
#LikeAGirl,rorycapern,Great msg here...Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/Z71cBfsfzL,2007,Nov,False,0,False,0
#LikeAGirl,tmhnaomi,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/qdidRZ8bOv,2012,Dec,False,0,False,0
#LikeAGirl,sharyl13,A bit upset tonight...#LIKEAGIRL #drunktextsarecoming https://t.co/MyZSB0T7H6,2012,Jan,False,0,False,0
#LikeAGirl,furtneyb,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/hXsbA5SYlX|,2010,Feb,False,0,False,0
#LikeAGirl,audaciouslyalex,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/wSN1Qd1tnV,2010,Sep,False,0,False,0
#LikeAGirl,saaheelgandhi11,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/mtbW8oEjlS,2016,Feb,False,0,False,0
#LikeAGirl,saaheelgandhi11,RT @fiftyshadesqc: Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/Pyre44NMAN,2016,Feb,False,1,False,0
#LikeAGirl,eso8882,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/90cOGranDb,2014,Jul,False,0,False,1
#LikeAGirl,jadesfw,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/QFls6fxEOk|,2015,Jul,False,0,False,0
#LikeAGirl,VicAriLizBR,RT @VictoriaJustice: What girl emojis do u want to see? I’m team rockstar! Love this video https://t.co/CGQBU4NzDD watch &amp; share #LikeAGirl…,2013,Aug,False,395,False,0
#LikeAGirl,LBBOnline,Do emojis limit girls? @LeoBurnettChi &amp; @pulsefilms' latest @Always #LikeAGirl campaign takes a closer look https://t.co/Ux9RmCUiSP,2009,May,False,1,False,2
#LikeAGirl,anniem,🙋🏻Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/rJROkYIizw,2009,Mar,False,1,False,0
#LikeAGirl,katlewarkat,I take a shit #LikeAGirl,2014,Sep,False,0,False,0
#LikeAGirl,ali_manion,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/z1rWrrFKgD|,2010,Jul,False,5,False,2
#LikeAGirl,sydneyd29,|🙅🏼I'm fierce #LikeAGirl 
What's your girl emoji?|,2016,Jan,False,0,False,0
#LikeAGirl,dr_vaidyanathan,RT @daughteradvice: Run like a girl. Think like a girl.  Love like a girl. Dream like a girl. Fight like a girl. #LikeAGirl,2011,Jul,False,2,False,0
#LikeAGirl,clarissacordov6,Always #LikeAGirl - Girl Emojis https://t.co/1jCzrDSmgD via @YouTube,2014,Jul,False,0,False,0
#LikeAGirl,techbridgegirls,|RT @LeoBurnett: #LikeAGirl is back, this time rallying for change in a language that everyone speaks: emoji. 😍 @Always https://t.co/y8hmyCC…|,2010,Dec,False,14,False,0
#LikeAGirl,rafidahroo,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/nJIMFF1uhP,2009,Aug,False,0,False,0
#LikeAGirl,danibogoricin,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/bBeNeSSAay,2008,Apr,False,0,False,0
#LikeAGirl,ivanpehar,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/ndxplcsPVV,2011,Mar,False,0,False,1
#LikeAGirl,Mikey_Sul,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/XdeTyvPg9y,2009,Oct,False,0,False,2
#LikeAGirl,clarissacordov6,Always #LikeAGirl - Unstoppable https://t.co/PaCFnDtFeW via @YouTube,2014,Jul,False,0,False,0
#LikeAGirl,MontyNishimura,RT @leeannallman: New #LikeAGirl commercials fight for empowering girl emoji https://t.co/67Bej94Ik0 via @mashable https://t.co/sZfOi9F0rH,2012,Feb,False,1,False,0
#LikeAGirl,sydneyd29,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/OOeuEKPYst,2016,Jan,False,0,False,0
#LikeAGirl,shelbsimone,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/gF7dSzIyzS,2008,Aug,False,0,False,1
#LikeAGirl,fiftyshadesqc,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/Pyre44NMAN,2015,Jul,False,1,False,6
#LikeAGirl,jordanmcd,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/mbACGpfVLy,2010,Nov,False,0,False,0
#LikeAGirl,_cass24_,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/FnysYjqGXk,2016,Jan,False,0,False,0
#LikeAGirl,lxzxbxth,RT @taytwofour: if this isn't the point I'm not quite sure what is #NWHL #futuredraftpick #likeAgirl https://t.co/FnKmS3f205,2014,Aug,False,36,False,0
#LikeAGirl,marcwilliamhale,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/9mXSyaHJii,2009,Jan,False,0,False,1
#LikeAGirl,greeny,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/RkR2plSJ8X,2008,Apr,False,0,False,1
#LikeAGirl,jamiemichaels,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/tosyL1rW8S,2009,Feb,False,0,False,0
#LikeAGirl,5sauser_Mylis,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/rLd3Ck8Mca,2015,Jul,False,0,False,0
#LikeAGirl,SydKLION,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/04FllycRTK,2010,Sep,False,0,False,1
#LikeAGirl,madi_mercier,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2015,Feb,False,434,False,0
#LikeAGirl,zoey_doiron,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/deJQ9SpYqd,2015,Oct,False,0,False,0
#LikeAGirl,kathrynbuczko,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/2OEDQtEA3g,2009,Mar,False,0,False,3
#LikeAGirl,NikiKirschner,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/MHvXzB5ybO,2012,Sep,False,0,False,1
#LikeAGirl,Mama_Bear66,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/qPco9o0oKM,2013,May,False,0,False,0
#LikeAGirl,ediblegarden,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/9U0XCGc4A6,2008,Jun,False,0,False,0
#LikeAGirl,vwatmac,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/wmbCmd3MnY,2009,Feb,False,1,False,1
#LikeAGirl,iamrrr,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/3egxtSPsfc,2009,Aug,False,0,False,0
#LikeAGirl,eeveelineeeeeee,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/Mr4xVEuzkf|,2015,Nov,False,0,False,0
#LikeAGirl,rachelp32,I want to see an emoji of a girl squatting heavy ass weights! #LikeAGirl https://t.co/FFylsMhhEx,2011,Mar,False,1,False,3
#LikeAGirl,my__villa,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/pbi7xq1biF|,2012,Nov,False,0,False,0
#LikeAGirl,galancantu,|Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you?
https://t.co/l2Jk7gXEYm|,2008,Nov,False,0,False,0
#LikeAGirl,AllisonSlowik,the Always #LikeAGirl commercials on YouTube always make me so happy and make me feel so much better no matter what mood I'm in,2012,Dec,False,0,False,0
#LikeAGirl,DarkBloodRiley,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/1e3Z2O1yok,2016,Jan,False,0,False,2
#LikeAGirl,syd_dance19,🏂🏑⚽️Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/VBbaKwRl6o,2014,Oct,False,0,False,0
#LikeAGirl,EddieLucero11,RT @VictoriaJustice: What girl emojis do u want to see? I’m team rockstar! Love this video https://t.co/CGQBU4NzDD watch &amp; share #LikeAGirl…,2011,Jan,False,395,False,0
#LikeAGirl,KatyDoesLife,|Thank you, @Always #likeagirl https://t.co/MVLXSYTQ0A|,2011,Jan,False,0,False,1
#LikeAGirl,BubblyRebecca,Let’s make emojis as unstoppable as girls! I want to see a girl emoji! #LikeAGirl What about you? https://t.co/ss1RTlnFNN,2016,Jan,False,0,False,0
#LikeAGirl,Michelle_Slater,I want a runner girl emoji! #LikeAGirl https://t.co/kqyGpxZfbI,2008,Nov,False,0,False,3
#LikeAGirl,stopdvsa,I added a video to a @YouTube playlist https://t.co/tpHE4Uw0vH Always #LikeAGirl - Girl Emojis,2014,Jan,False,0,False,0
